case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex253,ex253_semantic_u2_sum8_bytetable_qrange_default,packed_u2_sum8_times2_to_e4m3,semantic_u2_sum8_bytetable_qrange_default,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex253/verilog/ex253_semantic_u2_sum8_bytetable_qrange.v,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex253/aigs/ex253_semantic_u2_sum8_bytetable_qrange_default.aig,1,1,1,258,26,6708,1845,3.635772,0,0,1.012,"byte lane-sum tables, exact q range",semantic_exact,
ex253,ex253_semantic_u2_sum8_bytetable_qrange_abc_g_aig,packed_u2_sum8_times2_to_e4m3,semantic_u2_sum8_bytetable_qrange_abc_g_aig,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex253/verilog/ex253_semantic_u2_sum8_bytetable_qrange.v,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex253/aigs/ex253_semantic_u2_sum8_bytetable_qrange_abc_g_aig.aig,1,1,1,238,26,6188,1845,3.353930,0,0,0.996,"byte lane-sum tables, exact q range",semantic_exact,
ex253,ex253_semantic_u2_sum8_bytetable_qrange_synth_preset,packed_u2_sum8_times2_to_e4m3,semantic_u2_sum8_bytetable_qrange_synth_preset,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex253/verilog/ex253_semantic_u2_sum8_bytetable_qrange.v,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex253/aigs/ex253_semantic_u2_sum8_bytetable_qrange_synth_preset.aig,1,1,1,232,26,6032,1845,3.269377,0,0,1.101,"byte lane-sum tables, exact q range",semantic_exact,
ex253,ex253_semantic_u2_sum8_bytetable_qrange_synth_preset_aig,packed_u2_sum8_times2_to_e4m3,semantic_u2_sum8_bytetable_qrange_synth_preset_aig,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex253/verilog/ex253_semantic_u2_sum8_bytetable_qrange.v,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex253/aigs/ex253_semantic_u2_sum8_bytetable_qrange_synth_preset_aig.aig,1,1,1,224,26,5824,1845,3.156640,0,0,1.121,"byte lane-sum tables, exact q range",semantic_exact,
ex254,ex254_semantic_e4acc_fp4prod_prodtable_qrange_default,e4m3_accumulator_plus_fp4_e2m1_product,semantic_e4acc_fp4prod_prodtable_qrange_default,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex254/verilog/ex254_semantic_e4acc_fp4prod_prodtable_qrange.v,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex254/aigs/ex254_semantic_e4acc_fp4prod_prodtable_qrange_default.aig,1,1,1,1310,138,180780,38220,4.729984,0,0,3.121,"E4M3 accumulator plus FP4 product table, exact q range",semantic_exact,
ex254,ex254_semantic_e4acc_fp4prod_prodtable_qrange_abc_g_aig,e4m3_accumulator_plus_fp4_e2m1_product,semantic_e4acc_fp4prod_prodtable_qrange_abc_g_aig,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex254/verilog/ex254_semantic_e4acc_fp4prod_prodtable_qrange.v,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex254/aigs/ex254_semantic_e4acc_fp4prod_prodtable_qrange_abc_g_aig.aig,1,1,1,1247,138,172086,38220,4.502512,0,0,3.350,"E4M3 accumulator plus FP4 product table, exact q range",semantic_exact,
ex254,ex254_semantic_e4acc_fp4prod_prodtable_qrange_synth_preset,e4m3_accumulator_plus_fp4_e2m1_product,semantic_e4acc_fp4prod_prodtable_qrange_synth_preset,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex254/verilog/ex254_semantic_e4acc_fp4prod_prodtable_qrange.v,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex254/aigs/ex254_semantic_e4acc_fp4prod_prodtable_qrange_synth_preset.aig,1,1,1,1345,144,193680,38220,5.067504,0,0,3.834,"E4M3 accumulator plus FP4 product table, exact q range",semantic_exact,
ex254,ex254_semantic_e4acc_fp4prod_prodtable_qrange_synth_preset_aig,e4m3_accumulator_plus_fp4_e2m1_product,semantic_e4acc_fp4prod_prodtable_qrange_synth_preset_aig,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex254/verilog/ex254_semantic_e4acc_fp4prod_prodtable_qrange.v,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex254/aigs/ex254_semantic_e4acc_fp4prod_prodtable_qrange_synth_preset_aig.aig,1,1,1,1302,144,187488,38220,4.905495,0,0,3.880,"E4M3 accumulator plus FP4 product table, exact q range",semantic_exact,
ex254,ex254_semantic_e4acc_fp4prod_prodtable_qnorm_default,e4m3_accumulator_plus_fp4_e2m1_product,semantic_e4acc_fp4prod_prodtable_qnorm_default,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex254/verilog/ex254_semantic_e4acc_fp4prod_prodtable_qnorm.v,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex254/aigs/ex254_semantic_e4acc_fp4prod_prodtable_qnorm_default.aig,1,1,1,933,90,83970,38220,2.197017,0,0,1.245,"E4M3 accumulator plus FP4 product table, semantic E4 normalizer",semantic_exact,
ex254,ex254_semantic_e4acc_fp4prod_prodtable_qnorm_abc_g_aig,e4m3_accumulator_plus_fp4_e2m1_product,semantic_e4acc_fp4prod_prodtable_qnorm_abc_g_aig,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex254/verilog/ex254_semantic_e4acc_fp4prod_prodtable_qnorm.v,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex254/aigs/ex254_semantic_e4acc_fp4prod_prodtable_qnorm_abc_g_aig.aig,1,1,1,863,90,77670,38220,2.032182,0,0,1.238,"E4M3 accumulator plus FP4 product table, semantic E4 normalizer",semantic_exact,
ex254,ex254_semantic_e4acc_fp4prod_prodtable_qnorm_synth_preset,e4m3_accumulator_plus_fp4_e2m1_product,semantic_e4acc_fp4prod_prodtable_qnorm_synth_preset,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex254/verilog/ex254_semantic_e4acc_fp4prod_prodtable_qnorm.v,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex254/aigs/ex254_semantic_e4acc_fp4prod_prodtable_qnorm_synth_preset.aig,1,1,1,908,94,85352,38220,2.233176,0,0,1.376,"E4M3 accumulator plus FP4 product table, semantic E4 normalizer",semantic_exact,
ex254,ex254_semantic_e4acc_fp4prod_prodtable_qnorm_synth_preset_aig,e4m3_accumulator_plus_fp4_e2m1_product,semantic_e4acc_fp4prod_prodtable_qnorm_synth_preset_aig,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex254/verilog/ex254_semantic_e4acc_fp4prod_prodtable_qnorm.v,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex254/aigs/ex254_semantic_e4acc_fp4prod_prodtable_qnorm_synth_preset_aig.aig,1,1,1,831,93,77283,38220,2.022057,0,0,1.400,"E4M3 accumulator plus FP4 product table, semantic E4 normalizer",semantic_exact,
ex254,ex254_semantic_e4acc_fp4prod_prodtable_qcase_default,e4m3_accumulator_plus_fp4_e2m1_product,semantic_e4acc_fp4prod_prodtable_qcase_default,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex254/verilog/ex254_semantic_e4acc_fp4prod_prodtable_qcase.v,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex254/aigs/ex254_semantic_e4acc_fp4prod_prodtable_qcase_default.aig,1,1,1,1929,57,109953,38220,2.876845,0,0,5.808,"E4M3 accumulator plus FP4 product table, reachable-value q case",semantic_exact,
ex254,ex254_semantic_e4acc_fp4prod_prodtable_qcase_abc_g_aig,e4m3_accumulator_plus_fp4_e2m1_product,semantic_e4acc_fp4prod_prodtable_qcase_abc_g_aig,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex254/verilog/ex254_semantic_e4acc_fp4prod_prodtable_qcase.v,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex254/aigs/ex254_semantic_e4acc_fp4prod_prodtable_qcase_abc_g_aig.aig,1,1,1,1801,55,99055,38220,2.591706,0,0,5.964,"E4M3 accumulator plus FP4 product table, reachable-value q case",semantic_exact,
ex254,ex254_semantic_e4acc_fp4prod_prodtable_qcase_synth_preset,e4m3_accumulator_plus_fp4_e2m1_product,semantic_e4acc_fp4prod_prodtable_qcase_synth_preset,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex254/verilog/ex254_semantic_e4acc_fp4prod_prodtable_qcase.v,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex254/aigs/ex254_semantic_e4acc_fp4prod_prodtable_qcase_synth_preset.aig,1,1,1,1705,62,105710,38220,2.765829,0,0,5.923,"E4M3 accumulator plus FP4 product table, reachable-value q case",semantic_exact,
ex254,ex254_semantic_e4acc_fp4prod_prodtable_qcase_synth_preset_aig,e4m3_accumulator_plus_fp4_e2m1_product,semantic_e4acc_fp4prod_prodtable_qcase_synth_preset_aig,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex254/verilog/ex254_semantic_e4acc_fp4prod_prodtable_qcase.v,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex254/aigs/ex254_semantic_e4acc_fp4prod_prodtable_qcase_synth_preset_aig.aig,1,1,1,1615,61,98515,38220,2.577577,0,0,5.946,"E4M3 accumulator plus FP4 product table, reachable-value q case",semantic_exact,
ex254,ex254_semantic_e4acc_fp4prod_arith_qrange_default,e4m3_accumulator_plus_fp4_e2m1_product,semantic_e4acc_fp4prod_arith_qrange_default,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex254/verilog/ex254_semantic_e4acc_fp4prod_arith_qrange.v,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex254/aigs/ex254_semantic_e4acc_fp4prod_arith_qrange_default.aig,1,1,1,1438,143,205634,38220,5.380272,0,0,3.339,"E4M3 accumulator plus arithmetic FP4 product, exact q range",semantic_exact,
ex254,ex254_semantic_e4acc_fp4prod_arith_qrange_abc_g_aig,e4m3_accumulator_plus_fp4_e2m1_product,semantic_e4acc_fp4prod_arith_qrange_abc_g_aig,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex254/verilog/ex254_semantic_e4acc_fp4prod_arith_qrange.v,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex254/aigs/ex254_semantic_e4acc_fp4prod_arith_qrange_abc_g_aig.aig,1,1,1,1376,143,196768,38220,5.148299,0,0,3.338,"E4M3 accumulator plus arithmetic FP4 product, exact q range",semantic_exact,
ex254,ex254_semantic_e4acc_fp4prod_arith_qrange_synth_preset,e4m3_accumulator_plus_fp4_e2m1_product,semantic_e4acc_fp4prod_arith_qrange_synth_preset,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex254/verilog/ex254_semantic_e4acc_fp4prod_arith_qrange.v,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex254/aigs/ex254_semantic_e4acc_fp4prod_arith_qrange_synth_preset.aig,1,1,1,1393,145,201985,38220,5.284799,0,0,3.853,"E4M3 accumulator plus arithmetic FP4 product, exact q range",semantic_exact,
ex254,ex254_semantic_e4acc_fp4prod_arith_qrange_synth_preset_aig,e4m3_accumulator_plus_fp4_e2m1_product,semantic_e4acc_fp4prod_arith_qrange_synth_preset_aig,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex254/verilog/ex254_semantic_e4acc_fp4prod_arith_qrange.v,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex254/aigs/ex254_semantic_e4acc_fp4prod_arith_qrange_synth_preset_aig.aig,1,1,1,1327,145,192415,38220,5.034406,0,0,3.950,"E4M3 accumulator plus arithmetic FP4 product, exact q range",semantic_exact,
ex250,ex250_struct_bdd_lane_pair_order_default,packed_fp4_e2m1_dot2_to_e4m3,struct_bdd_lane_pair_order_default,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex250/verilog/ex250_struct_bdd_lane_pair_order.v,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex250/aigs/ex250_struct_bdd_lane_pair_order_default.aig,1,1,1,5241,25,131025,20355,6.436993,0,0,2.239,shared BDD with paired FP4-lane variable order after semantic diagnosis,semantic_exact,
ex250,ex250_struct_bdd_lane_pair_order_abc_g_aig,packed_fp4_e2m1_dot2_to_e4m3,struct_bdd_lane_pair_order_abc_g_aig,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex250/verilog/ex250_struct_bdd_lane_pair_order.v,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex250/aigs/ex250_struct_bdd_lane_pair_order_abc_g_aig.aig,1,1,1,5203,24,124872,20355,6.134709,0,0,2.343,shared BDD with paired FP4-lane variable order after semantic diagnosis,semantic_exact,
ex250,ex250_struct_bdd_lane_pair_order_synth_preset,packed_fp4_e2m1_dot2_to_e4m3,struct_bdd_lane_pair_order_synth_preset,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex250/verilog/ex250_struct_bdd_lane_pair_order.v,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex250/aigs/ex250_struct_bdd_lane_pair_order_synth_preset.aig,1,1,1,5173,24,124152,20355,6.099337,0,0,3.335,shared BDD with paired FP4-lane variable order after semantic diagnosis,semantic_exact,
ex250,ex250_struct_bdd_lane_pair_order_synth_preset_aig,packed_fp4_e2m1_dot2_to_e4m3,struct_bdd_lane_pair_order_synth_preset_aig,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex250/verilog/ex250_struct_bdd_lane_pair_order.v,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex250/aigs/ex250_struct_bdd_lane_pair_order_synth_preset_aig.aig,1,1,1,5148,23,118404,20355,5.816949,0,0,3.439,shared BDD with paired FP4-lane variable order after semantic diagnosis,semantic_exact,
ex253,ex253_struct_bdd_u2_lane_order_default,packed_u2_sum8_times2_to_e4m3,struct_bdd_u2_lane_order_default,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex253/verilog/ex253_struct_bdd_u2_lane_order.v,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex253/aigs/ex253_struct_bdd_u2_lane_order_default.aig,1,1,1,1399,30,41970,1845,22.747967,0,0,0.992,shared BDD with 2-bit lane variable order after semantic diagnosis,semantic_exact,
ex253,ex253_struct_bdd_u2_lane_order_abc_g_aig,packed_u2_sum8_times2_to_e4m3,struct_bdd_u2_lane_order_abc_g_aig,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex253/verilog/ex253_struct_bdd_u2_lane_order.v,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex253/aigs/ex253_struct_bdd_u2_lane_order_abc_g_aig.aig,1,1,1,1338,30,40140,1845,21.756098,0,0,1.001,shared BDD with 2-bit lane variable order after semantic diagnosis,semantic_exact,
ex253,ex253_struct_bdd_u2_lane_order_synth_preset,packed_u2_sum8_times2_to_e4m3,struct_bdd_u2_lane_order_synth_preset,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex253/verilog/ex253_struct_bdd_u2_lane_order.v,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex253/aigs/ex253_struct_bdd_u2_lane_order_synth_preset.aig,1,1,1,1427,28,39956,1845,21.656369,0,0,1.192,shared BDD with 2-bit lane variable order after semantic diagnosis,semantic_exact,
ex253,ex253_struct_bdd_u2_lane_order_synth_preset_aig,packed_u2_sum8_times2_to_e4m3,struct_bdd_u2_lane_order_synth_preset_aig,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex253/verilog/ex253_struct_bdd_u2_lane_order.v,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex253/aigs/ex253_struct_bdd_u2_lane_order_synth_preset_aig.aig,1,1,1,1298,28,36344,1845,19.698645,0,0,1.207,shared BDD with 2-bit lane variable order after semantic diagnosis,semantic_exact,
ex254,ex254_struct_bdd_acc_product_order_default,e4m3_accumulator_plus_fp4_e2m1_product,struct_bdd_acc_product_order_default,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex254/verilog/ex254_struct_bdd_acc_product_order.v,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex254/aigs/ex254_struct_bdd_acc_product_order_default.aig,1,1,1,8665,25,216625,38220,5.667844,0,0,3.354,shared BDD with product-byte then accumulator order after semantic diagnosis,semantic_exact,
ex254,ex254_struct_bdd_acc_product_order_abc_g_aig,e4m3_accumulator_plus_fp4_e2m1_product,struct_bdd_acc_product_order_abc_g_aig,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex254/verilog/ex254_struct_bdd_acc_product_order.v,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex254/aigs/ex254_struct_bdd_acc_product_order_abc_g_aig.aig,1,1,1,8618,24,206832,38220,5.411617,0,0,3.559,shared BDD with product-byte then accumulator order after semantic diagnosis,semantic_exact,
ex254,ex254_struct_bdd_acc_product_order_synth_preset,e4m3_accumulator_plus_fp4_e2m1_product,struct_bdd_acc_product_order_synth_preset,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex254/verilog/ex254_struct_bdd_acc_product_order.v,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex254/aigs/ex254_struct_bdd_acc_product_order_synth_preset.aig,1,1,1,8496,24,203904,38220,5.335008,0,0,5.088,shared BDD with product-byte then accumulator order after semantic diagnosis,semantic_exact,
ex254,ex254_struct_bdd_acc_product_order_synth_preset_aig,e4m3_accumulator_plus_fp4_e2m1_product,struct_bdd_acc_product_order_synth_preset_aig,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex254/verilog/ex254_struct_bdd_acc_product_order.v,student/work/ex250_ex252_ex254_frontend_fp4_qnorm_20260608_2135/ex254/aigs/ex254_struct_bdd_acc_product_order_synth_preset_aig.aig,1,1,1,8455,24,202920,38220,5.309262,0,0,4.956,shared BDD with product-byte then accumulator order after semantic diagnosis,semantic_exact,
